GC_STALE_TIME,0.0
MB_GROUP_PREALLOC,0.0
ADMIN_RESERVE_KBYTES,0.0
TCP_REORDERING,0.0
MB_STATS,0.0
MB_MIN_TO_SCAN,0.0
MB_STREAM_REQ,0.0
ICMP_ECHO_IGNORE_ALL,0.0
MSG_RATELIMIT_BURST,0.0
DIRTY_BACKGROUND_RATIO,0.0
MB_MAX_TO_SCAN,0.0
INODE_READAHEAD_BLKS,0.0
ZONE_RECLAIM_MODE,0.0
RPS_CPUS,0.0
FLOW_LIMIT_CPU_BITMAP,0.0
DIRTY_EXPIRE_CENTISECS,0.0
DIRTY_RATIO,0.0
VFS_CACHE_PRESSURE,0.0
DIRTY_WRITEBACK_CENTISECS,0.0
DIRTYTIME_EXPIRE_SECONDS,0.0
USER_RESERVE_KBYTES,0.0
EXTFRAG_THRESHOLD,0.0
SWAPPINESS,0.0
MAX_MAP_COUNT,0.0
PAGE_CLUSTER,0.0
OVERCOMMIT_RATIO,0.0
SHMALL,0.0
SHMMAX,0.0
ERR_RATELIMIT_BURST,0.0
RESERVED_CLUSTERS,0.0
PROXY_QLEN,0.0
TAG,0.0
ANYCAST_DELAY,0.0
BASE_REACHABLE_TIME,0.0
BASE_REACHABLE_TIME_MS,0.0
TX_QUEUE_LEN,0.0
MTU,0.0
XFRM4_GC_THRESH,0.0
DELAY_FIRST_PROBE_TIME,0.0
NR_HUGEPAGES_MEMPOLICY,0.0
LOCKTIME,0.0
MCAST_SOLICIT,0.0
EXTENT_MAX_ZEROOUT_KB,0.0
PROXY_DELAY,0.0
RETRANS_TIME,0.0
RETRANS_TIME_MS,0.0
MSG_RATELIMIT_INTERVAL_MS,0.0
MB_ORDER2_REQ,0.0
UCAST_SOLICIT,0.0
WARNING_RATELIMIT_INTERVAL_MS,0.0
WARNING_RATELIMIT_BURST,0.0
ERR_RATELIMIT_INTERVAL_MS,0.0
UNRES_QLEN,0.0
UNRES_QLEN_BYTES,0.0
MIN_FREE_KBYTES,0.0
DEFRAG_madvise,-7.602599246792069e-06
TCP_LOW_LATENCY,-8.768967045467146e-06
TCP_THIN_LINEAR_TIMEOUTS,-9.106074004783249e-06
DISABLE_POLICY,-2.0322044244542864e-05
TRACEOFF_ON_WARNING,-2.0689096172077366e-05
PROXY_ARP,-2.1310354084977943e-05
TCP_WMEM_4096 16384 4194304,-2.159943220472859e-05
IP_EARLY_DEMUX,-2.3274734001572648e-05
PERF_EVENT_PARANOID,-2.4642686846241272e-05
TCP_SYNCOOKIES,-2.7528578071682744e-05
OVERFLOWUID,-3.0305468718034873e-05
ARP_FILTER,-3.202924776977589e-05
TCP_CONGESTION_CONTROL_vegas,-3.470559130256623e-05
SYSCTL_WRITES_STRICT,-3.5163493241128214e-05
DIR_NOTIFY_ENABLE,-3.9486410676941016e-05
ARP_NOTIFY,-4.081535840938289e-05
TCP_SYN_RETRIES,-4.371718228343814e-05
PANIC_ON_OOPS,-4.3730880448715755e-05
TCP_MEM_18912 25217 37825,-4.43315302170344e-05
FORWARDING,-4.644623649861401e-05
CAD_PID,-4.8548188636847736e-05
SHM_RMID_FORCED,-5.312277647601338e-05
DEFRAG_always,-5.448687677372275e-05
WATCHDOG_THRESH,-5.453595217185248e-05
NETDEV_MAX_BACKLOG,-5.609572110565121e-05
TCP_WMEM_512 1638 419430,-5.708595062238864e-05
TCP_SLOW_START_AFTER_IDLE,-5.756178964581025e-05
PRINT_FATAL_SIGNALS,-5.7646589911706245e-05
MEDIUM_ID,-5.771898415890763e-05
PROTECTED_SYMLINKS,-6.131375253229932e-05
HUNG_TASK_TIMEOUT_SECS,-6.378373551356287e-05
IP_NO_PMTU_DISC,-6.732607621013022e-05
PRINTK_DELAY,-6.773342269323023e-05
TCP_TW_REUSE,-6.775377734754117e-05
DIRTY_BYTES,-6.935884849599061e-05
ICMP_MSGS_PER_SEC,-7.209775883845637e-05
STACK_TRACER_ENABLED,-7.211660754512961e-05
PANIC,-7.222544609244874e-05
PROXY_ARP_PVLAN,-7.23100113112829e-05
ACCEPT_SOURCE_ROUTE,-7.361798814731426e-05
LOG_MARTIANS,-7.385912814256822e-05
NS_LAST_PID,-7.54302281890462e-05
LATENCYTOP,-7.88908662211818e-05
PERCPU_PAGELIST_FRACTION,-8.163788021891439e-05
FTRACE_ENABLED,-8.237818822489639e-05
DEFAULT_QDISC_pfifo,-8.43268010490461e-05
TCP_TW_RECYCLE,-8.51291362128892e-05
DEFAULT_QDISC_tbf,-8.735796631697877e-05
REAL_ROOT_DEV,-8.774378918350533e-05
TCP_ADV_WIN_SCALE,-9.064031888131206e-05
PANIC_ON_OOM,-9.08327138129872e-05
RP_FILTER,-9.661122132652357e-05
TCP_SACK,-9.976190500325941e-05
PANIC_ON_WARN,-0.00010288164819114432
FTRACE_DUMP_ON_OOPS,-0.00010767266029178212
TCP_CONGESTION_CONTROL_htcp,-0.00011012016878308994
RANDOMIZE_VA_SPACE,-0.00011072915613923097
TCP_THIN_DUPACK,-0.00011161851831063442
CTRL_ALT_DEL,-0.00011209793901252095
TCP_MTU_PROBING,-0.00011715405324662198
NUMA_ZONELIST_ORDER_node,-0.0001202123329146443
CORE_PIPE_LIMIT,-0.00012076722894504011
TCP_MAX_TW_BUCKETS,-0.00012320848220129355
SCHED_TIME_AVG_MS,-0.00012371382107003289
ICMP_ECHO_IGNORE_BROADCASTS,-0.00012481929540520076
SCHED_AUTOGROUP_ENABLED,-0.00012619760055003983
OVERCOMMIT_KBYTES,-0.00012743606193831302
IGMP_QRV,-0.00013108878519611398
TRACEPOINT_PRINTK,-0.00013461771490606234
LEASES_ENABLE,-0.00013518771957203856
TCP_MODERATE_RCVBUF,-0.00013665931706453583
ARP_ACCEPT,-0.00013750549035493665
PRINTK,-0.00014120400587943615
FWMARK_REFLECT,-0.00014676630541531343
LOWMEM_RESERVE_RATIO_2560 2560 320,-0.00015080505884335513
TCP_WORKAROUND_SIGNED_WINDOWS,-0.0001527384546079191
UDP_MEM_18912 25217 37825,-0.00015300852761430673
TCP_DSACK,-0.00015410901071052138
MTU_EXPIRES,-0.0001575690165340693
PERF_EVENT_MAX_SAMPLE_RATE,-0.00015906015284655517
UNKNOWN_NMI_PANIC,-0.00016244900022552408
IGMPV3_UNSOLICITED_REPORT_INTERVAL,-0.0001680660583094151
TCP_NOTSENT_LOWAT,-0.00017563878064818405
TCP_KEEPALIVE_TIME,-0.0001802806706544447
IPFRAG_SECRET_INTERVAL,-0.00018844293719155525
LOWMEM_RESERVE_RATIO_256 256 32,-0.00019110464078347488
AUTO_MSGMNI,-0.0001972205548439354
TCP_FRTO,-0.00020150344625627484
ROUTE_LOCALNET,-0.00020628254101308976
SCHED_TUNABLE_SCALING,-0.00020713269875006547
ACCEPT_REDIRECTS,-0.00021056064308753176
MSGMAX,-0.00021376196466752926
ICMP_RATEMASK,-0.00021528444025992183
DISABLE_XFRM,-0.00021550213430820975
TCP_WMEM_40960 163840 41943040,-0.00024004497213156337
DROP_CACHES,-0.0002421335259687574
TAINTED,-0.00024240635617311487
FLOW_LIMIT_TABLE_LEN,-0.00024779850660303196
PROMOTE_SECONDARIES,-0.0002502982440455082
TCP_ECN,-0.0002530201215591399
SOFTLOCKUP_PANIC,-0.00028466292003058284
TCP_ABORT_ON_OVERFLOW,-0.0002848125714507366
SOFTLOCKUP_ALL_CPU_BACKTRACE,-0.0002869059041396893
APP_SOLICIT,-0.0002896010094457857
IP_DEFAULT_TTL,-0.0002934094976604506
NUMA_ZONELIST_ORDER_default,-0.00029569148095363927
PERF_EVENT_MLOCK_KB,-0.00030085218213241164
KEXEC_LOAD_DISABLED,-0.00030102608689726697
PID_MAX,-0.0003065329092627578
TCP_ORPHAN_RETRIES,-0.00031709792046168416
IPFRAG_HIGH_THRESH,-0.00031810338676604207
PANIC_ON_UNRECOVERED_NMI,-0.00032926620048300936
FORCE_IGMP_VERSION,-0.0003548786849841834
ERROR_COST,-0.00035742287727053457
TCP_BASE_MSS,-0.0003698062063504625
TCP_MAX_ORPHANS,-0.00037394893318257514
perm_id,-0.0003908553188890429
TCP_MAX_SYN_BACKLOG,-0.0004090445013279487
ICMP_IGNORE_BOGUS_ERROR_RESPONSES,-0.00041655894136678246
HUNG_TASK_CHECK_COUNT,-0.0004349582666108165
GC_TIMEOUT,-0.0004540680785885275
NR_OPEN,-0.0004792672470894432
LOWMEM_RESERVE_RATIO_25 25 3,-0.0004840001861927723
AIO_MAX_NR,-0.00048510152505557344
IGMP_MAX_MEMBERSHIPS,-0.000511901358942608
INET_PEER_MAXTTL,-0.0005135389071726814
TCP_SYNACK_RETRIES,-0.0005179198117379036
PRINTK_RATELIMIT,-0.0005734363196089178
RMEM_DEFAULT,-0.0006076423556896993
REDIRECT_NUMBER,-0.0006159191649058693
MESSAGE_BURST,-0.0006335924364214307
IGMP_MAX_MSF,-0.0006733735063476786
NUMA_BALANCING_SCAN_PERIOD_MIN_MS,-0.0007243139357285222
SCHED_SHARES_WINDOW_NS,-0.000804309494879154
MSGMNB,-0.0008124774598845952
NUMA_BALANCING_SCAN_SIZE_MB,-0.0008183052624899356
INET_PEER_THRESHOLD,-0.0009187291599737702
TCP_APP_WIN,-0.0009210164604885841
PIPE_MAX_SIZE,-0.0009585427375339717
TCP_INVALID_RATELIMIT,-0.0009617346190829588
WMEM_DEFAULT,-0.000976358012800289
IPFRAG_LOW_THRESH,-0.0009764205367281176
PERF_CPU_TIME_MAX_PERCENT,-0.0010220176689337034
IGMPV2_UNSOLICITED_REPORT_INTERVAL,-0.0010865978766808923
NUMA_BALANCING_SCAN_DELAY_MS,-0.0011127684453025942
INET_PEER_MINTTL,-0.0011165992854786277
MSGMNI,-0.0011273992658168287
GC_ELASTICITY,-0.0011899399265505228
TCP_KEEPALIVE_PROBES,-0.001197900586489382
IPFRAG_MAX_DIST,-0.0012197191557363008
SCHED_RT_PERIOD_US,-0.0013084999689643474
REDIRECT_LOAD,-0.00144842030372081
UDP_WMEM_MIN,-0.0015123390986361684
REDIRECT_SILENCE,-0.0015430336805331503
DEV_WEIGHT,-0.0018413873675644711
TCP_MIN_TSO_SEGS,-0.002070746639847105
ERROR_BURST,-0.00226273898513363
